"Feature_ID"	"Taxon"	"Confidence"
"1243"	"7fe6e7bb7b34caf38be86fdbe4ea0751"	"d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured"	0.999989871203264
"1244"	"f636fb96eacacd0a227c5c58bd58e205"	"d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22"	0.999455299052568
"1245"	"22f0f163dfb4d3f9625a397661813891"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__uncultured"	0.999109655265863
"1246"	"6c3bda4fd4e6a7fefdebbd57b446e387"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Ulvibacter; s__Aureitalea_sp."	0.996221302271447
"1247"	"6a1ea151f27cf4b6ffba6ebee2f399e6"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__Thiohalorhabdaceae; g__uncultured; s__uncultured_bacterium"	0.899151836999064
"1248"	"98eb8ee1cbdcad550c9951cbdf8b0c2b"	"d__Bacteria; p__Nitrospirota; c__Thermodesulfovibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium"	0.999035945134594
"1249"	"bb4fd31677ae99ae96140e0acf26232c"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Roseibacillus; s__uncultured_marine"	0.727427144573164
"1250"	"fd2d4984ee36fe5a40411442d545c74d"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Candidatus_Megaira; s__metagenome"	0.792670580547946
"1251"	"a7c70b640ba1518ca8b52f0726be68c7"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Robiginitalea; s__bacterium_AMSU"	0.711026607123957
"1252"	"6908e900723f2bf43a8e2c19f0c1d6af"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_actinobacterium"	0.945209249823642
"1253"	"5ae049c3b98c2767b70302191f07ebb3"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella"	0.70044844724376
"1254"	"7f3fb5dc5a6ccf3b42f588a5280b977b"	"d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfatiglandales; f__Desulfatiglandaceae; g__Desulfatiglans; s__uncultured_delta"	0.766234661601264
"1255"	"1d49018de0f325202097b4688ac93397"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade"	0.726018138936021
"1256"	"b51dd29c8d6f7ab77299da9f2331479f"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae; g__Sedimenticola; s__uncultured_sediment"	0.959873710521009
"1257"	"fe97b79be88c9d5fc2e41faaa976b5fa"	"d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium"	0.787128897838083
"1258"	"a08de4777d56d210fbeb7447b0b29df3"	"d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Melioribacteraceae; g__IheB3-7; s__uncultured_Chlorobi"	0.859962822863777
"1259"	"ce12fe55c0c660fb7383a9fe8b4d519b"	"d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__uncultured_bacterium"	0.888265894685193
"1260"	"77c1366e58b9c7a432d11a0b529cb793"	"d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__Sva0081_sediment_group; s__uncultured_marine"	0.881533287073127
"1261"	"4db017504a1bb157c5ed5923a2d089c0"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__uncultured; s__sulfur-oxidizing_bacterium"	0.99999946122627
"1262"	"43a0782b05088f1c17bc42d2c746ffe7"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Rhodobacteraceae"	0.922831800343117
"1263"	"c5db6be336bd164374ea7341c2b7df00"	"d__Bacteria"	0.999999999999892
"1264"	"5e2ba9f50b1cbeca32338d3bff47e95d"	"d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group; s__uncultured_bacterium"	0.999011230169077
"1265"	"21fe2778ab5cf0b09127e9e6dddbccfc"	"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured; s__uncultured_delta"	0.935872500617913
"1266"	"7f8759980f738d7ed95ae9ba70fb6d07"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"	0.999999930765546
"1267"	"69768fdeef8e15cde633f728efcfe062"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__pItb-vmat-80; f__pItb-vmat-80; g__pItb-vmat-80; s__uncultured_sediment"	0.998785386062182
"1268"	"a3dab824d3f7f2b4b4b8d2ec393dfb74"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__Defluviicoccaceae; g__Defluviicoccus; s__uncultured_Alphaproteobacteria"	0.999307450451064
"1269"	"bd8a525bf482ce3566f1203082886da8"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter"	0.803233769236123
"1270"	"d9c5b0271acf9cb41634510cc1eecdc5"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__HOC36; g__HOC36; s__uncultured_bacterium"	0.979508997657986
"1271"	"4eefa8cd4eace2d5e02ff2710d217546"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales"	0.882891634450481
"1272"	"e5e735a5d44159a6099e6236679bf966"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavirhabdus"	0.711948801492626
"1273"	"81e6002ca6b42a79bc71b75219a66a50"	"d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium"	0.93209918863654
"1274"	"b934b3a95841287d2bffb8bc051eb32b"	"d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Melioribacteraceae; g__IheB3-7; s__uncultured_Chlorobi"	0.848347091359161
"1275"	"5a5dcb066499bb9a14f264f03337895b"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.999999127130749
"1276"	"497e1a0be61f5d35751be5b017d7b3e3"	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured"	0.884644992573015
"1277"	"e14a98bec508132788857b9a7cb25796"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_gamma"	0.886276068507782
"1278"	"abd1b656efe7f5c2025e0ea6fab972aa"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Psychrosphaera"	0.94294770330831
"1279"	"6bafad12ff3d3482088c6fa3073d934b"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria"	0.999999475670038
"1280"	"f49875293e762e802480c5fe29393046"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade; s__uncultured_gamma"	0.981872432944743
"1281"	"2323efaf8dc400ecdb51f0fd61baa2e6"	"d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_Gemmatimonadales"	0.846143367073581
"1282"	"8598f54fc08e8719b818a8e9561d1860"	"d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__uncultured"	0.998960579374034
"1283"	"7f5c8571c770cf38f943d30de0cfba15"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"	0.999999947996685
"1284"	"8a04be91f8b92a5aef540c87f68f20c9"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_sediment"	0.81868518298354
"1285"	"9214c399a18323ca9fe391618016bba9"	"d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade"	0.999998895108436
"1286"	"18e1774696f11b0d3a832ee9a96ad6e7"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_Chloroflexi"	0.824059382651965
"1287"	"a8f29dcca768ea5e518d3b4adcaa16e6"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Filomicrobium"	0.787962492766546
"1288"	"b07b88901d8e1fc92d405ca916cb59ce"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae"	0.753269384066479
"1289"	"3f7d135785ac046ec1d56402e97b8c76"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41"	0.999987983557266
"1290"	"8bf34279b59b21a9e9799f9c51142cc4"	"d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium"	0.741083387148647
"1291"	"fff3c9d378c276b67ad1ee71b7a0ddc0"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium"	0.944423255047793
"1292"	"4df9d8b92af6b56cdbdec9880f2048bf"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured"	0.999729379928257
"1293"	"5b53fa6625649f15465343ec06682b19"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales"	0.999480142964293
"1294"	"dd8db67920d868e312de915a0d57675e"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Marinicaulis; s__uncultured_bacterium"	0.948459529047406
"1295"	"843a26e64ebe8863fb1ff6a9de8e3ac7"	"d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10"	0.999999638665125
"1296"	"5949781c0e182174d6270a03fe33b1d7"	"d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfatiglandales; f__Desulfatiglandaceae; g__Desulfatiglans"	0.999999516504808
"1297"	"59d9166ebfca662e2ee1856de164cd78"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muriicola"	0.987323647305206
"1298"	"6c213feec03061b240c4bea362e251b9"	"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast"	0.999998855337307
"1299"	"79ffd202dafaabf1187d192f07d603be"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__uncultured_bacterium"	0.763911776649003
"1300"	"7fe5c7e3f338d574a86c5dcb5b59c17d"	"d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas; s__bacterium_enrichment"	0.838338521105177
"1301"	"b4bcf07871a8a50d1cf78971ce9e25a4"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia"	0.789921411028104
"1302"	"4230046d9f1d8c64dc7373f1f2f71ea3"	"d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteria"	0.812512037032676
"1303"	"668e6c94915891f287ade5ffaa35c139"	"d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella; s__uncultured_bacterium"	0.878650611973964
"1304"	"487f5048fa03e14af83f505b8b7fc91d"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.999860131693404
"1305"	"5c18bdcf41468e39ab99cc26ba747ec6"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"	0.999987474821656
"1306"	"a8db1351588c56d5c04dd8f8fcd8b03b"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Candidatus_Thiobios; s__uncultured_sediment"	0.988730293703976
"1307"	"9f4242641e2c0d8895140d82f859e540"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_bacterium"	0.878516020567812
"1308"	"2634c6dd9cc4f27792a0a8790e35cac6"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae"	0.999927455601004
"1309"	"8e948f5c39e75a391a299267856d6267"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"	0.999997444940437
"1310"	"c6859bf8cedabcecc01b0efe3f6df418"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Halioglobus"	0.791812755887832
"1311"	"dc89ee104ed652ae560bded8fb3a59a0"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__Cm1-21"	0.767982094505183
"1312"	"266f6e7e33f8582a2806eebf78b49471"	"d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteria"	0.954044589964731
"1313"	"bf36852f8b7200c8059d889607d19f53"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae"	0.999926230277375
"1314"	"d0392aa184d614168fa15aee2e7a6c92"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured"	0.993135415652723
"1315"	"afc6aa05cec65beedc6ebb9fb1a06edf"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured"	0.903415458574395
"1316"	"86fff24136c70d3704da2b3e83d522a3"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea"	0.999989766092662
"1317"	"a698ec14712136405c186479b311fa59"	"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast"	0.999998881580671
"1318"	"069d732199c3671f7e10f0b989171f6b"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured"	0.878731237563529
"1319"	"d0a724323293c6ca59366bbf57e2faa4"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae; g__Thiogranum"	0.994722199694962
"1320"	"0216a89b0a0defe0d732d410b18ba1dc"	"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Synechococcus_CC9902"	0.893041506098774
"1321"	"04a193df9d6315216e3521f0219104fa"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_verrucomicrobium"	0.995896275379644
"1322"	"a2e123aa7a0cc5c21a1a02ad5fa9b6a2"	"d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__uncultured; g__uncultured; s__uncultured_delta"	0.786516573022287
"1323"	"45f10b694d69f973df44ccd3999eed72"	"d__Bacteria; p__Acidobacteriota; c__Subgroup_26; o__Subgroup_26; f__Subgroup_26; g__Subgroup_26; s__uncultured_Acidobacterium"	0.999936251095088
"1324"	"1b379f30d7f94fa781fe4a701dbf3cff"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_deep-sea"	0.954059015137257
"1325"	"1e839139fdf7f42d7f0a044c6ef39f5a"	"d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__SEEP-SRB1"	0.954641442105677
"1326"	"b89785d25a9aa994291b983763472db7"	"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae"	0.9999370669695
"1327"	"519e4045ef9a53534f0c29eddbf65715"	"d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__uncultured; g__uncultured; s__uncultured_delta"	0.953840320479572
"1328"	"e97fb4b40edf8c50ce1816735ba8e887"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Portibacter"	0.913941747760893
"1329"	"873713aed3ecccab8186560e56e6c1d7"	"d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_bacterium"	0.746017856237255
"1330"	"feec8437d7b3cfa84b2e27d65af25959"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__AT-s2-59; f__AT-s2-59; g__AT-s2-59"	0.94254466989449
"1331"	"c68c70f590efa02398b20a8b6aa69578"	"d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group"	0.999999999796771
"1332"	"26c03e2a4ef04c789516a02c6e80ea23"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia"	0.943209080932644
"1333"	"e0c1f9579223c3ee19ef368e50be2aa5"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Haloferula; s__uncultured_bacterium"	0.98215206729778
"1334"	"fdc31ede9508b8440b395c4b5ba87d79"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae"	0.999993229415405
"1335"	"0a09b7265fc0a6cc55f8f786695348a8"	"d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured"	0.999999033653731
"1336"	"a57eb83fae28ea4eb785889658138b66"	"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Candidatus_Nitrosopumilus"	0.904709087891426
"1337"	"b730e9b29bf337712290e8eb54af565a"	"d__Bacteria"	0.999999999027529
"1338"	"64ff8f183f24f1729219fb6330d0d95a"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia"	0.924056157999685
"1339"	"5f31f09cff86cee2a98316ce61e8dce8"	"d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__unidentified_bacterium"	0.865506523179244
"1340"	"c543158eb5b7fbb5f3d90db7e39cf60a"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Gilvibacter; s__uncultured_bacterium"	0.80087155815366
"1341"	"996f53182dd13ab2efd5bdda69f050e9"	"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__SEEP-SRB4"	0.979060648365292
"1342"	"5f0544a4431b021f6b856054a3e41237"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia; s__bacterium_enrichment"	0.905550376608553
"1343"	"63bce8e5d156e113fe1a34daa0bdfeee"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea"	0.995717385352304
"1344"	"67c693270f04edfbc8a30d50a154bba9"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Rickettsiella; s__uncultured_Rickettsiella"	0.782310810942469
"1345"	"79612d44296c3e10aa93ed380a19b1e2"	"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast"	0.999999999999995
"1346"	"a1194d974c45ec55b6ae2f443865f701"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__uncultured"	0.999019190727052
"1347"	"ef64e1f2771624b51a4a1890dbf3a02f"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured; s__uncultured_bacterium"	0.737216759461272
"1348"	"00064f2f60d707bbe54a746f1a8e44c2"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ahrensia"	0.932611053695428
"1349"	"38bbf2cdcde2d791b72ab0f9e2ea49c9"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__AT-s2-59; f__AT-s2-59; g__AT-s2-59; s__uncultured_gamma"	0.993212804637938
"1350"	"69a8f1d10fb2f337b2e31f68c641259a"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__uncultured_Bacteroidetes/Chlorobi"	0.825275510617724
"1351"	"4323ef22cc5851c9d00704d813ab879e"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fulvivirga; s__Sphingobacteriales_bacterium"	0.713979961873978
"1352"	"0797820f9791d0010f86d7a3aba8afd2"	"d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22"	0.999978995800908
"1353"	"5cf2803135fe873fddaa0d6d751de3d4"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Candidatus_Thiobios; s__uncultured_sediment"	0.988061082597864
"1354"	"4a395bf43e81e22fad4f6f29e5c6533c"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Zeaxanthinibacter; s__uncultured_bacterium"	0.989737071407425
"1355"	"babd0a54253d0e1d58ba8540e91bdd03"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Anderseniella"	0.999998494365325
"1356"	"5bc04684e2ecde607599766638106d0a"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Lutimonas"	0.741553082117172
"1357"	"3661e137f59e8cfa896c3ce2c085a4c8"	"d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured; s__uncultured_Bacteroidetes"	0.731599988491141
"1358"	"1e9317bc64f55bf4c9ec70fd69a9cc4f"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007"	0.999991442519653
"1359"	"55e76007bcab58d464ae79718ef5e269"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Parahaliea; s__uncultured_bacterium"	0.732062817721923
"1360"	"5ddd7518173fa9f77c05bbcb68ceb837"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_organism"	0.983895142861072
"1361"	"cb9ce9731e2fe4c934022d87736dfa91"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade"	0.996331978268367
"1362"	"889405c67938109ccb739594c2d91549"	"d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured; s__uncultured_delta"	0.934134171740782
"1363"	"2ce44fc1bfd970a1423ad550c57995ca"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium"	0.917867603364645
